video_id,label,source,group_id,split
ffpp_FaceSwap_532_544,1,FFpp,ff_532,train
ffpp_FaceSwap_538_493,1,FFpp,ff_493,train
ffpp_FaceSwap_544_532,1,FFpp,ff_532,train
ffpp_FaceSwap_550_452,1,FFpp,ff_452,train
ffpp_FaceSwap_556_588,1,FFpp,ff_556,train
ffpp_FaceSwap_562_626,1,FFpp,ff_562,train
ffpp_FaceSwap_568_628,1,FFpp,ff_568,train
ffpp_FaceSwap_574_547,1,FFpp,ff_547,train
ffpp_FaceSwap_580_524,1,FFpp,ff_524,train
ffpp_FaceSwap_586_223,1,FFpp,ff_223,train
ffpp_FaceSwap_592_500,1,FFpp,ff_500,train
ffpp_FaceSwap_598_178,1,FFpp,ff_178,train
ffpp_FaceSwap_604_703,1,FFpp,ff_604,train
ffpp_FaceSwap_610_692,1,FFpp,ff_610,train
ffpp_FaceSwap_616_614,1,FFpp,ff_614,train
ffpp_FaceSwap_622_647,1,FFpp,ff_622,train
ffpp_FaceSwap_628_568,1,FFpp,ff_568,train
ffpp_FaceSwap_634_660,1,FFpp,ff_634,train
ffpp_FaceSwap_640_638,1,FFpp,ff_638,train
ffpp_FaceSwap_646_643,1,FFpp,ff_643,train
ffpp_FaceSwap_652_773,1,FFpp,ff_652,val
ffpp_FaceSwap_658_627,1,FFpp,ff_627,train
ffpp_FaceSwap_664_668,1,FFpp,ff_664,train
ffpp_FaceSwap_670_661,1,FFpp,ff_661,train
ffpp_FaceSwap_676_776,1,FFpp,ff_676,train
ffpp_FaceSwap_682_669,1,FFpp,ff_669,val
ffpp_FaceSwap_688_645,1,FFpp,ff_645,val
ffpp_FaceSwap_694_767,1,FFpp,ff_694,train
ffpp_FaceSwap_700_813,1,FFpp,ff_700,train
ffpp_FaceSwap_706_479,1,FFpp,ff_479,val
ffpp_FaceSwap_712_716,1,FFpp,ff_712,train
ffpp_FaceSwap_718_972,1,FFpp,ff_718,train
ffpp_FaceSwap_724_725,1,FFpp,ff_724,train
ffpp_FaceSwap_730_815,1,FFpp,ff_730,test
ffpp_FaceSwap_736_785,1,FFpp,ff_736,test
ffpp_FaceSwap_742_775,1,FFpp,ff_742,train
ffpp_FaceSwap_748_355,1,FFpp,ff_355,train
ffpp_FaceSwap_754_758,1,FFpp,ff_754,test
ffpp_FaceSwap_760_611,1,FFpp,ff_611,val
ffpp_FaceSwap_766_761,1,FFpp,ff_761,train
ffpp_FaceSwap_772_708,1,FFpp,ff_708,train
ffpp_FaceSwap_778_798,1,FFpp,ff_778,train
ffpp_FaceSwap_784_769,1,FFpp,ff_769,train
ffpp_FaceSwap_790_014,1,FFpp,ff_014,train
ffpp_FaceSwap_796_740,1,FFpp,ff_740,train
ffpp_FaceSwap_802_885,1,FFpp,ff_802,train
ffpp_FaceSwap_808_829,1,FFpp,ff_808,train
ffpp_FaceSwap_814_871,1,FFpp,ff_814,train
ffpp_FaceSwap_820_818,1,FFpp,ff_818,train
ffpp_FaceSwap_826_833,1,FFpp,ff_826,train
ffpp_FaceSwap_832_762,1,FFpp,ff_762,train
ffpp_FaceSwap_838_810,1,FFpp,ff_810,train
ffpp_FaceSwap_844_797,1,FFpp,ff_797,val
ffpp_FaceSwap_850_764,1,FFpp,ff_764,train
ffpp_FaceSwap_856_881,1,FFpp,ff_856,train
ffpp_FaceSwap_862_047,1,FFpp,ff_047,train
ffpp_FaceSwap_868_949,1,FFpp,ff_868,train
ffpp_FaceSwap_874_291,1,FFpp,ff_291,val
ffpp_FaceSwap_880_135,1,FFpp,ff_135,train
ffpp_FaceSwap_886_877,1,FFpp,ff_877,train
ffpp_FaceSwap_892_112,1,FFpp,ff_112,train
ffpp_FaceSwap_898_922,1,FFpp,ff_898,train
ffpp_FaceSwap_904_046,1,FFpp,ff_046,val
ffpp_FaceSwap_910_911,1,FFpp,ff_910,train
ffpp_FaceSwap_916_783,1,FFpp,ff_783,val
ffpp_FaceSwap_922_898,1,FFpp,ff_898,train
ffpp_FaceSwap_928_160,1,FFpp,ff_160,train
ffpp_FaceSwap_934_918,1,FFpp,ff_918,test
ffpp_FaceSwap_940_941,1,FFpp,ff_940,train
ffpp_FaceSwap_946_049,1,FFpp,ff_049,test
ffpp_FaceSwap_952_882,1,FFpp,ff_882,test
ffpp_FaceSwap_958_956,1,FFpp,ff_956,train
ffpp_FaceSwap_964_174,1,FFpp,ff_174,train
ffpp_FaceSwap_970_973,1,FFpp,ff_970,train
ffpp_FaceSwap_976_954,1,FFpp,ff_954,train
ffpp_FaceSwap_982_004,1,FFpp,ff_004,train
ffpp_FaceSwap_988_966,1,FFpp,ff_966,train
ffpp_FaceSwap_994_986,1,FFpp,ff_986,train
ffpp_NeuralTextures_000_003,1,FFpp,ff_000,train
ffpp_NeuralTextures_005_010,1,FFpp,ff_005,train
ffpp_NeuralTextures_011_805,1,FFpp,ff_011,train
ffpp_NeuralTextures_017_803,1,FFpp,ff_017,train
ffpp_NeuralTextures_023_923,1,FFpp,ff_023,train
ffpp_NeuralTextures_029_048,1,FFpp,ff_029,train
ffpp_NeuralTextures_035_036,1,FFpp,ff_035,train
ffpp_NeuralTextures_041_063,1,FFpp,ff_041,train
ffpp_NeuralTextures_047_862,1,FFpp,ff_047,train
ffpp_NeuralTextures_053_095,1,FFpp,ff_053,train
ffpp_NeuralTextures_059_050,1,FFpp,ff_050,train
ffpp_NeuralTextures_065_089,1,FFpp,ff_065,train
ffpp_NeuralTextures_071_054,1,FFpp,ff_054,train
ffpp_NeuralTextures_077_100,1,FFpp,ff_077,train
ffpp_NeuralTextures_083_213,1,FFpp,ff_083,train
ffpp_NeuralTextures_089_065,1,FFpp,ff_065,train
ffpp_NeuralTextures_095_053,1,FFpp,ff_053,train
ffpp_NeuralTextures_101_096,1,FFpp,ff_096,train
ffpp_NeuralTextures_107_109,1,FFpp,ff_107,train
ffpp_NeuralTextures_113_983,1,FFpp,ff_113,train
ffpp_NeuralTextures_119_123,1,FFpp,ff_119,train
ffpp_NeuralTextures_125_038,1,FFpp,ff_038,train
ffpp_NeuralTextures_131_518,1,FFpp,ff_131,train
ffpp_NeuralTextures_137_165,1,FFpp,ff_137,test
ffpp_NeuralTextures_143_140,1,FFpp,ff_140,train
ffpp_NeuralTextures_149_152,1,FFpp,ff_149,train
ffpp_NeuralTextures_155_576,1,FFpp,ff_155,train
ffpp_NeuralTextures_161_141,1,FFpp,ff_141,val
ffpp_NeuralTextures_167_166,1,FFpp,ff_166,test
ffpp_NeuralTextures_173_171,1,FFpp,ff_171,train
ffpp_NeuralTextures_179_212,1,FFpp,ff_179,test
ffpp_NeuralTextures_185_276,1,FFpp,ff_185,train
ffpp_NeuralTextures_191_188,1,FFpp,ff_188,train
ffpp_NeuralTextures_197_224,1,FFpp,ff_197,train
ffpp_NeuralTextures_203_201,1,FFpp,ff_201,train
ffpp_NeuralTextures_209_016,1,FFpp,ff_016,train
ffpp_NeuralTextures_215_208,1,FFpp,ff_208,train
ffpp_NeuralTextures_221_206,1,FFpp,ff_206,train
ffpp_NeuralTextures_227_169,1,FFpp,ff_169,train
ffpp_NeuralTextures_233_995,1,FFpp,ff_233,train
ffpp_NeuralTextures_239_218,1,FFpp,ff_218,train
ffpp_NeuralTextures_245_157,1,FFpp,ff_157,train
ffpp_NeuralTextures_251_375,1,FFpp,ff_251,train
ffpp_NeuralTextures_257_420,1,FFpp,ff_257,test
ffpp_NeuralTextures_263_284,1,FFpp,ff_263,train
ffpp_NeuralTextures_269_268,1,FFpp,ff_268,train
ffpp_NeuralTextures_275_887,1,FFpp,ff_275,train
ffpp_NeuralTextures_281_474,1,FFpp,ff_281,test
ffpp_NeuralTextures_287_426,1,FFpp,ff_287,val
ffpp_NeuralTextures_293_296,1,FFpp,ff_293,train
ffpp_NeuralTextures_299_145,1,FFpp,ff_145,train
ffpp_NeuralTextures_305_513,1,FFpp,ff_305,train
ffpp_NeuralTextures_311_387,1,FFpp,ff_311,val
ffpp_NeuralTextures_317_359,1,FFpp,ff_317,train
ffpp_NeuralTextures_323_302,1,FFpp,ff_302,val
ffpp_NeuralTextures_329_327,1,FFpp,ff_327,train
ffpp_NeuralTextures_335_277,1,FFpp,ff_277,train
ffpp_NeuralTextures_341_340,1,FFpp,ff_340,train
ffpp_NeuralTextures_347_314,1,FFpp,ff_314,train
ffpp_NeuralTextures_353_383,1,FFpp,ff_353,val
ffpp_NeuralTextures_359_317,1,FFpp,ff_317,train
ffpp_NeuralTextures_365_307,1,FFpp,ff_307,val
ffpp_NeuralTextures_371_367,1,FFpp,ff_367,train
ffpp_NeuralTextures_377_333,1,FFpp,ff_333,train
ffpp_NeuralTextures_383_353,1,FFpp,ff_353,val
ffpp_NeuralTextures_389_480,1,FFpp,ff_389,test
ffpp_NeuralTextures_395_401,1,FFpp,ff_395,test
ffpp_NeuralTextures_401_395,1,FFpp,ff_395,test
ffpp_NeuralTextures_407_374,1,FFpp,ff_374,train
ffpp_NeuralTextures_413_372,1,FFpp,ff_372,train
ffpp_NeuralTextures_419_824,1,FFpp,ff_419,test
ffpp_NeuralTextures_425_485,1,FFpp,ff_425,test
ffpp_NeuralTextures_431_447,1,FFpp,ff_431,train
ffpp_NeuralTextures_437_360,1,FFpp,ff_360,train
ffpp_NeuralTextures_443_514,1,FFpp,ff_443,test
ffpp_NeuralTextures_449_451,1,FFpp,ff_449,train
ffpp_NeuralTextures_455_471,1,FFpp,ff_455,train
ffpp_NeuralTextures_461_250,1,FFpp,ff_250,train
ffpp_NeuralTextures_467_462,1,FFpp,ff_462,train
ffpp_NeuralTextures_473_366,1,FFpp,ff_366,train
ffpp_NeuralTextures_479_706,1,FFpp,ff_479,val
ffpp_NeuralTextures_485_425,1,FFpp,ff_425,test
ffpp_NeuralTextures_491_226,1,FFpp,ff_226,train
ffpp_NeuralTextures_497_403,1,FFpp,ff_403,train
ffpp_NeuralTextures_502_504,1,FFpp,ff_502,test
ffpp_NeuralTextures_508_831,1,FFpp,ff_508,train
ffpp_NeuralTextures_514_443,1,FFpp,ff_443,test
ffpp_NeuralTextures_520_542,1,FFpp,ff_520,train
ffpp_NeuralTextures_526_436,1,FFpp,ff_436,train
ffpp_NeuralTextures_532_544,1,FFpp,ff_532,train
ffpp_NeuralTextures_538_493,1,FFpp,ff_493,train
ffpp_NeuralTextures_544_532,1,FFpp,ff_532,train
ffpp_NeuralTextures_550_452,1,FFpp,ff_452,train
ffpp_NeuralTextures_556_588,1,FFpp,ff_556,train
ffpp_NeuralTextures_562_626,1,FFpp,ff_562,train
ffpp_NeuralTextures_568_628,1,FFpp,ff_568,train
ffpp_NeuralTextures_574_547,1,FFpp,ff_547,train
ffpp_NeuralTextures_580_524,1,FFpp,ff_524,train
ffpp_NeuralTextures_586_223,1,FFpp,ff_223,train
ffpp_NeuralTextures_592_500,1,FFpp,ff_500,train
ffpp_NeuralTextures_598_178,1,FFpp,ff_178,train
ffpp_NeuralTextures_604_703,1,FFpp,ff_604,train
ffpp_NeuralTextures_610_692,1,FFpp,ff_610,train
ffpp_NeuralTextures_616_614,1,FFpp,ff_614,train
ffpp_NeuralTextures_622_647,1,FFpp,ff_622,train
ffpp_NeuralTextures_628_568,1,FFpp,ff_568,train
ffpp_NeuralTextures_634_660,1,FFpp,ff_634,train
ffpp_NeuralTextures_640_638,1,FFpp,ff_638,train
ffpp_NeuralTextures_646_643,1,FFpp,ff_643,train
ffpp_NeuralTextures_652_773,1,FFpp,ff_652,val
ffpp_NeuralTextures_658_627,1,FFpp,ff_627,train
ffpp_NeuralTextures_664_668,1,FFpp,ff_664,train
ffpp_NeuralTextures_670_661,1,FFpp,ff_661,train
ffpp_NeuralTextures_676_776,1,FFpp,ff_676,train
ffpp_NeuralTextures_682_669,1,FFpp,ff_669,val
ffpp_NeuralTextures_688_645,1,FFpp,ff_645,val
ffpp_NeuralTextures_694_767,1,FFpp,ff_694,train
ffpp_NeuralTextures_700_813,1,FFpp,ff_700,train
ffpp_NeuralTextures_706_479,1,FFpp,ff_479,val
ffpp_NeuralTextures_712_716,1,FFpp,ff_712,train
ffpp_NeuralTextures_718_972,1,FFpp,ff_718,train
ffpp_NeuralTextures_724_725,1,FFpp,ff_724,train
ffpp_NeuralTextures_730_815,1,FFpp,ff_730,test
ffpp_NeuralTextures_736_785,1,FFpp,ff_736,test
ffpp_NeuralTextures_742_775,1,FFpp,ff_742,train
ffpp_NeuralTextures_748_355,1,FFpp,ff_355,train
ffpp_NeuralTextures_754_758,1,FFpp,ff_754,test
ffpp_NeuralTextures_760_611,1,FFpp,ff_611,val
ffpp_NeuralTextures_766_761,1,FFpp,ff_761,train
ffpp_NeuralTextures_772_708,1,FFpp,ff_708,train
ffpp_NeuralTextures_778_798,1,FFpp,ff_778,train
ffpp_NeuralTextures_784_769,1,FFpp,ff_769,train
ffpp_NeuralTextures_790_014,1,FFpp,ff_014,train
ffpp_NeuralTextures_796_740,1,FFpp,ff_740,train
ffpp_NeuralTextures_802_885,1,FFpp,ff_802,train
ffpp_NeuralTextures_808_829,1,FFpp,ff_808,train
ffpp_NeuralTextures_814_871,1,FFpp,ff_814,train
ffpp_NeuralTextures_820_818,1,FFpp,ff_818,train
ffpp_NeuralTextures_826_833,1,FFpp,ff_826,train
ffpp_NeuralTextures_832_762,1,FFpp,ff_762,train
ffpp_NeuralTextures_838_810,1,FFpp,ff_810,train
ffpp_NeuralTextures_844_797,1,FFpp,ff_797,val
ffpp_NeuralTextures_850_764,1,FFpp,ff_764,train
ffpp_NeuralTextures_856_881,1,FFpp,ff_856,train
ffpp_NeuralTextures_862_047,1,FFpp,ff_047,train
ffpp_NeuralTextures_868_949,1,FFpp,ff_868,train
ffpp_NeuralTextures_874_291,1,FFpp,ff_291,val
ffpp_NeuralTextures_880_135,1,FFpp,ff_135,train
ffpp_NeuralTextures_886_877,1,FFpp,ff_877,train
ffpp_NeuralTextures_892_112,1,FFpp,ff_112,train
ffpp_NeuralTextures_898_922,1,FFpp,ff_898,train
ffpp_NeuralTextures_904_046,1,FFpp,ff_046,val
ffpp_NeuralTextures_910_911,1,FFpp,ff_910,train
ffpp_NeuralTextures_916_783,1,FFpp,ff_783,val
ffpp_NeuralTextures_922_898,1,FFpp,ff_898,train
ffpp_NeuralTextures_928_160,1,FFpp,ff_160,train
ffpp_NeuralTextures_934_918,1,FFpp,ff_918,test
ffpp_NeuralTextures_940_941,1,FFpp,ff_940,train
ffpp_NeuralTextures_946_049,1,FFpp,ff_049,test
ffpp_NeuralTextures_952_882,1,FFpp,ff_882,test
ffpp_NeuralTextures_958_956,1,FFpp,ff_956,train
ffpp_NeuralTextures_964_174,1,FFpp,ff_174,train
ffpp_NeuralTextures_970_973,1,FFpp,ff_970,train
ffpp_NeuralTextures_976_954,1,FFpp,ff_954,train
ffpp_NeuralTextures_982_004,1,FFpp,ff_004,train
ffpp_NeuralTextures_988_966,1,FFpp,ff_966,train
ffpp_NeuralTextures_994_986,1,FFpp,ff_986,train
ffpp_real_000,0,FFpp,ff_000,train
ffpp_real_001,0,FFpp,ff_001,train
ffpp_real_002,0,FFpp,ff_002,train
ffpp_real_003,0,FFpp,ff_000,train
ffpp_real_004,0,FFpp,ff_004,train
ffpp_real_005,0,FFpp,ff_005,train
ffpp_real_006,0,FFpp,ff_006,train
ffpp_real_007,0,FFpp,ff_007,train
ffpp_real_008,0,FFpp,ff_008,train
ffpp_real_009,0,FFpp,ff_009,train
ffpp_real_010,0,FFpp,ff_005,train
ffpp_real_011,0,FFpp,ff_011,train
ffpp_real_012,0,FFpp,ff_012,train
ffpp_real_013,0,FFpp,ff_013,test
ffpp_real_014,0,FFpp,ff_014,train
ffpp_real_015,0,FFpp,ff_015,train
ffpp_real_016,0,FFpp,ff_016,train
ffpp_real_017,0,FFpp,ff_017,train
ffpp_real_018,0,FFpp,ff_018,train
ffpp_real_019,0,FFpp,ff_019,train
ffpp_real_020,0,FFpp,ff_020,train
ffpp_real_021,0,FFpp,ff_021,val
ffpp_real_022,0,FFpp,ff_022,train
ffpp_real_023,0,FFpp,ff_023,train
ffpp_real_024,0,FFpp,ff_024,train
ffpp_real_025,0,FFpp,ff_025,train
ffpp_real_026,0,FFpp,ff_026,train
ffpp_real_027,0,FFpp,ff_027,train
ffpp_real_028,0,FFpp,ff_028,train
ffpp_real_029,0,FFpp,ff_029,train
ffpp_real_030,0,FFpp,ff_030,train
ffpp_real_031,0,FFpp,ff_031,train
ffpp_real_032,0,FFpp,ff_032,train
ffpp_real_033,0,FFpp,ff_033,train
ffpp_real_034,0,FFpp,ff_034,train
ffpp_real_035,0,FFpp,ff_035,train
ffpp_real_036,0,FFpp,ff_035,train
ffpp_real_037,0,FFpp,ff_037,test
ffpp_real_038,0,FFpp,ff_038,train
ffpp_real_039,0,FFpp,ff_039,train
ffpp_real_040,0,FFpp,ff_040,train
ffpp_real_041,0,FFpp,ff_041,train
ffpp_real_042,0,FFpp,ff_042,train
ffpp_real_043,0,FFpp,ff_043,test
ffpp_real_044,0,FFpp,ff_044,val
ffpp_real_045,0,FFpp,ff_045,train
ffpp_real_046,0,FFpp,ff_046,val
ffpp_real_047,0,FFpp,ff_047,train
ffpp_real_048,0,FFpp,ff_029,train
ffpp_real_049,0,FFpp,ff_049,test
ffpp_real_050,0,FFpp,ff_050,train
ffpp_real_051,0,FFpp,ff_051,train
ffpp_real_052,0,FFpp,ff_052,train
ffpp_real_053,0,FFpp,ff_053,train
ffpp_real_054,0,FFpp,ff_054,train
ffpp_real_055,0,FFpp,ff_055,train
ffpp_real_056,0,FFpp,ff_056,train
ffpp_real_057,0,FFpp,ff_057,train
ffpp_real_058,0,FFpp,ff_058,train
ffpp_real_059,0,FFpp,ff_050,train
ffpp_real_060,0,FFpp,ff_060,train
ffpp_real_061,0,FFpp,ff_061,train
ffpp_real_062,0,FFpp,ff_062,test
ffpp_real_063,0,FFpp,ff_041,train
ffpp_real_064,0,FFpp,ff_064,train
ffpp_real_065,0,FFpp,ff_065,train
ffpp_real_066,0,FFpp,ff_066,val
ffpp_real_067,0,FFpp,ff_067,train
ffpp_real_068,0,FFpp,ff_068,train
ffpp_real_069,0,FFpp,ff_069,train
ffpp_real_070,0,FFpp,ff_070,train
ffpp_real_071,0,FFpp,ff_054,train
ffpp_real_072,0,FFpp,ff_072,train
ffpp_real_073,0,FFpp,ff_073,train
ffpp_real_074,0,FFpp,ff_074,train
ffpp_real_075,0,FFpp,ff_075,train
ffpp_real_076,0,FFpp,ff_076,test
ffpp_real_077,0,FFpp,ff_077,train
ffpp_real_078,0,FFpp,ff_078,train
ffpp_real_079,0,FFpp,ff_079,train
ffpp_real_080,0,FFpp,ff_080,train
ffpp_real_081,0,FFpp,ff_081,train
ffpp_real_082,0,FFpp,ff_082,val
ffpp_real_083,0,FFpp,ff_083,train
ffpp_real_084,0,FFpp,ff_084,train
ffpp_real_085,0,FFpp,ff_085,train
ffpp_real_086,0,FFpp,ff_086,train
ffpp_real_087,0,FFpp,ff_087,train
ffpp_real_088,0,FFpp,ff_088,train
ffpp_real_089,0,FFpp,ff_065,train
ffpp_real_090,0,FFpp,ff_090,train
ffpp_real_091,0,FFpp,ff_091,train
ffpp_real_092,0,FFpp,ff_092,train
ffpp_real_093,0,FFpp,ff_093,train
ffpp_real_094,0,FFpp,ff_094,train
ffpp_real_095,0,FFpp,ff_053,train
ffpp_real_096,0,FFpp,ff_096,train
ffpp_real_097,0,FFpp,ff_097,train
ffpp_real_098,0,FFpp,ff_098,train
ffpp_real_099,0,FFpp,ff_099,train
ffpp_real_100,0,FFpp,ff_077,train
ffpp_real_101,0,FFpp,ff_096,train
ffpp_real_102,0,FFpp,ff_102,train
ffpp_real_103,0,FFpp,ff_103,train
ffpp_real_104,0,FFpp,ff_104,train
ffpp_real_105,0,FFpp,ff_105,train
ffpp_real_106,0,FFpp,ff_106,val
ffpp_real_107,0,FFpp,ff_107,train
ffpp_real_108,0,FFpp,ff_108,train
ffpp_real_109,0,FFpp,ff_107,train
ffpp_real_110,0,FFpp,ff_110,train
ffpp_real_111,0,FFpp,ff_111,train
ffpp_real_112,0,FFpp,ff_112,train
ffpp_real_113,0,FFpp,ff_113,train
ffpp_real_114,0,FFpp,ff_114,train
ffpp_real_115,0,FFpp,ff_115,train
ffpp_real_116,0,FFpp,ff_116,train
ffpp_real_117,0,FFpp,ff_117,train
ffpp_real_118,0,FFpp,ff_118,train
ffpp_real_119,0,FFpp,ff_119,train
ffpp_real_120,0,FFpp,ff_120,train
ffpp_real_121,0,FFpp,ff_121,test
ffpp_real_122,0,FFpp,ff_122,test
ffpp_real_123,0,FFpp,ff_119,train
ffpp_real_124,0,FFpp,ff_124,train
ffpp_real_125,0,FFpp,ff_038,train
ffpp_real_126,0,FFpp,ff_126,test
ffpp_real_127,0,FFpp,ff_127,train
ffpp_real_128,0,FFpp,ff_128,test
ffpp_real_129,0,FFpp,ff_129,train
ffpp_real_130,0,FFpp,ff_130,train
ffpp_real_131,0,FFpp,ff_131,train
ffpp_real_132,0,FFpp,ff_132,train
ffpp_real_133,0,FFpp,ff_133,train
ffpp_real_134,0,FFpp,ff_134,test
ffpp_real_135,0,FFpp,ff_135,train
ffpp_real_136,0,FFpp,ff_136,train
ffpp_real_137,0,FFpp,ff_137,test
ffpp_real_138,0,FFpp,ff_138,val
ffpp_real_139,0,FFpp,ff_139,train
ffpp_real_140,0,FFpp,ff_140,train
ffpp_real_141,0,FFpp,ff_141,val
ffpp_real_142,0,FFpp,ff_142,train
ffpp_real_143,0,FFpp,ff_140,train
ffpp_real_144,0,FFpp,ff_144,train
ffpp_real_145,0,FFpp,ff_145,train
ffpp_real_146,0,FFpp,ff_146,train
ffpp_real_147,0,FFpp,ff_147,val
ffpp_real_148,0,FFpp,ff_148,train
ffpp_real_149,0,FFpp,ff_149,train
ffpp_real_150,0,FFpp,ff_150,val
ffpp_real_151,0,FFpp,ff_151,train
ffpp_real_152,0,FFpp,ff_149,train
ffpp_real_153,0,FFpp,ff_153,train
ffpp_real_154,0,FFpp,ff_154,train
ffpp_real_155,0,FFpp,ff_155,train
ffpp_real_156,0,FFpp,ff_156,train
ffpp_real_157,0,FFpp,ff_157,train
ffpp_real_158,0,FFpp,ff_158,test
ffpp_real_159,0,FFpp,ff_159,train
ffpp_real_160,0,FFpp,ff_160,train
ffpp_real_161,0,FFpp,ff_141,val
ffpp_real_162,0,FFpp,ff_162,train
ffpp_real_163,0,FFpp,ff_163,train
ffpp_real_164,0,FFpp,ff_164,train
ffpp_real_165,0,FFpp,ff_137,test
ffpp_real_166,0,FFpp,ff_166,test
ffpp_real_167,0,FFpp,ff_166,test
ffpp_real_168,0,FFpp,ff_168,train
ffpp_real_169,0,FFpp,ff_169,train
ffpp_real_170,0,FFpp,ff_170,train
ffpp_real_171,0,FFpp,ff_171,train
ffpp_real_172,0,FFpp,ff_172,train
ffpp_real_173,0,FFpp,ff_171,train
ffpp_real_174,0,FFpp,ff_174,train
ffpp_real_175,0,FFpp,ff_175,train
ffpp_real_176,0,FFpp,ff_176,train
ffpp_real_177,0,FFpp,ff_177,train
ffpp_real_178,0,FFpp,ff_178,train
ffpp_real_179,0,FFpp,ff_179,test
ffpp_real_180,0,FFpp,ff_180,train
ffpp_real_181,0,FFpp,ff_181,val
ffpp_real_182,0,FFpp,ff_182,train
ffpp_real_183,0,FFpp,ff_183,train
ffpp_real_184,0,FFpp,ff_184,train
ffpp_real_185,0,FFpp,ff_185,train
ffpp_real_186,0,FFpp,ff_186,train
ffpp_real_187,0,FFpp,ff_187,train
ffpp_real_188,0,FFpp,ff_188,train
ffpp_real_189,0,FFpp,ff_189,train
ffpp_real_190,0,FFpp,ff_190,train
ffpp_real_191,0,FFpp,ff_188,train
ffpp_real_192,0,FFpp,ff_192,train
ffpp_real_193,0,FFpp,ff_193,train
ffpp_real_194,0,FFpp,ff_194,train
ffpp_real_195,0,FFpp,ff_195,val
ffpp_real_196,0,FFpp,ff_196,train
ffpp_real_197,0,FFpp,ff_197,train
ffpp_real_198,0,FFpp,ff_198,train
ffpp_real_199,0,FFpp,ff_199,train
ffpp_real_200,0,FFpp,ff_200,train
ffpp_real_201,0,FFpp,ff_201,train
ffpp_real_202,0,FFpp,ff_202,train
ffpp_real_203,0,FFpp,ff_201,train
ffpp_real_204,0,FFpp,ff_204,train
ffpp_real_205,0,FFpp,ff_205,val
ffpp_real_206,0,FFpp,ff_206,train
ffpp_real_207,0,FFpp,ff_207,train
ffpp_real_208,0,FFpp,ff_208,train
ffpp_real_209,0,FFpp,ff_016,train
ffpp_real_210,0,FFpp,ff_210,train
ffpp_real_211,0,FFpp,ff_211,train
ffpp_real_212,0,FFpp,ff_179,test
ffpp_real_213,0,FFpp,ff_083,train
ffpp_real_214,0,FFpp,ff_214,val
ffpp_real_215,0,FFpp,ff_208,train
ffpp_real_216,0,FFpp,ff_216,train
ffpp_real_217,0,FFpp,ff_217,train
ffpp_real_218,0,FFpp,ff_218,train
ffpp_real_219,0,FFpp,ff_219,train
ffpp_real_220,0,FFpp,ff_220,train
ffpp_real_221,0,FFpp,ff_206,train
ffpp_real_222,0,FFpp,ff_222,train
ffpp_real_223,0,FFpp,ff_223,train
ffpp_real_224,0,FFpp,ff_197,train
ffpp_real_225,0,FFpp,ff_225,train
ffpp_real_226,0,FFpp,ff_226,train
ffpp_real_227,0,FFpp,ff_169,train
ffpp_real_228,0,FFpp,ff_228,train
ffpp_real_229,0,FFpp,ff_229,train
ffpp_real_230,0,FFpp,ff_230,train
ffpp_real_231,0,FFpp,ff_231,train
ffpp_real_232,0,FFpp,ff_232,train
ffpp_real_233,0,FFpp,ff_233,train
ffpp_real_234,0,FFpp,ff_234,train
ffpp_real_235,0,FFpp,ff_235,train
ffpp_real_236,0,FFpp,ff_236,train
ffpp_real_237,0,FFpp,ff_237,train
ffpp_real_238,0,FFpp,ff_238,test
ffpp_real_239,0,FFpp,ff_218,train
ffpp_real_240,0,FFpp,ff_240,train
ffpp_real_241,0,FFpp,ff_241,val
ffpp_real_242,0,FFpp,ff_242,test
ffpp_real_243,0,FFpp,ff_243,train
ffpp_real_244,0,FFpp,ff_244,train
ffpp_real_245,0,FFpp,ff_157,train
ffpp_real_246,0,FFpp,ff_246,train
ffpp_real_247,0,FFpp,ff_247,train
ffpp_real_248,0,FFpp,ff_248,val
ffpp_real_249,0,FFpp,ff_249,train
ffpp_real_250,0,FFpp,ff_250,train
ffpp_real_251,0,FFpp,ff_251,train
ffpp_real_252,0,FFpp,ff_252,train
ffpp_real_253,0,FFpp,ff_253,val
ffpp_real_254,0,FFpp,ff_254,train
ffpp_real_255,0,FFpp,ff_255,test
ffpp_real_256,0,FFpp,ff_256,train
ffpp_real_257,0,FFpp,ff_257,test
ffpp_real_258,0,FFpp,ff_258,train
ffpp_real_259,0,FFpp,ff_259,train
ffpp_real_260,0,FFpp,ff_260,train
ffpp_real_261,0,FFpp,ff_261,val
ffpp_real_262,0,FFpp,ff_262,test
ffpp_real_263,0,FFpp,ff_263,train
ffpp_real_264,0,FFpp,ff_264,train
ffpp_real_265,0,FFpp,ff_265,train
ffpp_real_266,0,FFpp,ff_266,train
ffpp_real_267,0,FFpp,ff_267,train
ffpp_real_268,0,FFpp,ff_268,train
ffpp_real_269,0,FFpp,ff_268,train
ffpp_real_270,0,FFpp,ff_270,train
ffpp_real_271,0,FFpp,ff_271,train
ffpp_real_272,0,FFpp,ff_272,train
ffpp_real_273,0,FFpp,ff_273,train
ffpp_real_274,0,FFpp,ff_274,train
ffpp_real_275,0,FFpp,ff_275,train
ffpp_real_276,0,FFpp,ff_185,train
ffpp_real_277,0,FFpp,ff_277,train
ffpp_real_278,0,FFpp,ff_278,train
ffpp_real_279,0,FFpp,ff_279,train
ffpp_real_280,0,FFpp,ff_280,train
