video_id,label,source,group_id,split
vid_001295_18_03__outside_talking_pan_laughing__22UBC0BS,1,DFD,dfd_11,train
vid_008021_id21_id19_0005,1,CelebDF,celeb_id59,train
vid_007880_id46_id44_0000,1,CelebDF,celeb_id39,test
vid_004573_id35_id4_0003,1,CelebDF,celeb_id59,train
vid_000999_11_13__podium_speech_happy__XXKQ4XM0,1,DFD,dfd_11,train
vid_001895_08_28__podium_speech_happy__GGCUYQA4,1,DFD,dfd_05,test
vid_007929_id2_id16_0005,1,CelebDF,celeb_id59,train
vid_001616_15_25__walking_outside_cafe_disgusted__BXVA6VQB,1,DFD,dfd_11,train
vid_009928_id42_id48_0001,1,CelebDF,celeb_id39,test
vid_007564_id20_id28_0005,1,CelebDF,celeb_id59,train
vid_002359_07_13__secret_conversation__RVQCPCJF,1,DFD,dfd_11,train
vid_001346_15_18__walking_down_indoor_hall_disgust__V5VHLCOW,1,DFD,dfd_11,train
vid_007807_id1_id30_0009,1,CelebDF,celeb_id59,train
vid_004454_id35_id32_0009,1,CelebDF,celeb_id59,train
vid_001180_06_12__podium_speech_happy__3K21NFNM,1,DFD,dfd_11,train
vid_002711_15_13__walking_outside_cafe_disgusted__X0EIIJF7,1,DFD,dfd_11,train
vid_008800_id23_id25_0000,1,CelebDF,celeb_id59,train
vid_006525_id56_id50_0008,1,CelebDF,celeb_id49,val
vid_006260_id26_id3_0008,1,CelebDF,celeb_id59,train
vid_002500_02_15__outside_talking_pan_laughing__SB6PMCO0,1,DFD,dfd_11,train
vid_003430_04__talking_angry_couch,0,DFD,dfd_11,train
vid_003604_00189,0,CelebDF,yt_00189,train
vid_008977_id20_id33_0008,1,CelebDF,celeb_id59,train
vid_005862_id53_id57_0006,1,CelebDF,celeb_id49,val
vid_006494_id48_id39_0001,1,CelebDF,celeb_id39,test
vid_001493_25_09__outside_talking_still_laughing__ODAQ7BZL,1,DFD,dfd_11,train
vid_003932_id13_0008,0,CelebDF,celeb_id59,train
vid_001959_20_12__kitchen_pan__B0X1CGG2,1,DFD,dfd_11,train
vid_006272_id2_id4_0003,1,CelebDF,celeb_id59,train
vid_004254_id53_0000,0,CelebDF,celeb_id49,val
vid_002014_12_11__podium_speech_happy__8NS148U7,1,DFD,dfd_11,train
vid_008086_id32_id37_0000,1,CelebDF,celeb_id59,train
vid_009100_id32_id31_0000,1,CelebDF,celeb_id59,train
vid_008825_id21_id4_0005,1,CelebDF,celeb_id59,train
vid_009440_id58_id53_0006,1,CelebDF,celeb_id49,val
vid_004225_id28_0009,0,CelebDF,celeb_id59,train
vid_005932_id10_id7_0006,1,CelebDF,celeb_id59,train
vid_003773_id12_0006,0,CelebDF,celeb_id59,train
vid_003372_02__hugging_happy,0,DFD,dfd_11,train
vid_003167_04__secret_conversation,0,DFD,dfd_11,train
vid_007535_id28_id3_0008,1,CelebDF,celeb_id59,train
vid_008574_id10_id11_0004,1,CelebDF,celeb_id59,train
vid_001017_26_13__kitchen_pan__U5ELHUN5,1,DFD,dfd_11,train
vid_001766_22_23__outside_talking_still_laughing__W9MT3Q5K,1,DFD,dfd_10,val
vid_000791_21_14__exit_phone_room__IRKML4J0,1,DFD,dfd_11,train
vid_000604_06_25__outside_talking_still_laughing__3QQBVBYN,1,DFD,dfd_11,train
vid_003259_21__talking_against_wall,0,DFD,dfd_11,train
vid_006063_id2_id1_0009,1,CelebDF,celeb_id59,train
vid_002482_13_20__kitchen_pan__4SAX54BT,1,DFD,dfd_11,train
vid_006627_id3_id16_0004,1,CelebDF,celeb_id59,train
vid_005109_id21_id24_0000,1,CelebDF,celeb_id59,train
vid_006507_id32_id29_0006,1,CelebDF,celeb_id59,train
vid_008375_id37_id3_0000,1,CelebDF,celeb_id59,train
vid_001352_23_22__talking_against_wall__NUTQ0HJ5,1,DFD,dfd_10,val
vid_004791_id9_id21_0002,1,CelebDF,celeb_id59,train
vid_008910_id4_id35_0004,1,CelebDF,celeb_id59,train
vid_000670_24_19__podium_speech_happy__QD5K7BP2,1,DFD,dfd_10,val
vid_007499_id23_id9_0005,1,CelebDF,celeb_id59,train
vid_001600_14_02__kitchen_pan__3IUBEKCT,1,DFD,dfd_11,train
vid_003609_00253,0,CelebDF,yt_00253,train
vid_006777_id31_id17_0006,1,CelebDF,celeb_id59,train
vid_003112_25__walking_outside_cafe_disgusted,0,DFD,dfd_11,train
vid_000344_18_14__talking_against_wall__A5A1Q467,1,DFD,dfd_11,train
vid_005009_id17_id1_0002,1,CelebDF,celeb_id59,train
vid_003120_28__outside_talking_still_laughing,0,DFD,dfd_05,test
vid_005352_id55_id49_0008,1,CelebDF,celeb_id49,val
vid_004918_id26_id22_0009,1,CelebDF,celeb_id59,train
vid_001865_03_21__secret_conversation__YCSEBZO4,1,DFD,dfd_11,train
vid_007093_id34_id38_0002,1,CelebDF,celeb_id59,train
vid_000683_13_20__podium_speech_happy__C50CSOEX,1,DFD,dfd_11,train
vid_001242_15_03__walk_down_hall_angry__5C1OMK8W,1,DFD,dfd_11,train
vid_007151_id48_id40_0009,1,CelebDF,celeb_id39,test
vid_009136_id4_id9_0001,1,CelebDF,celeb_id59,train
vid_003289_18__talking_against_wall,0,DFD,dfd_11,train
vid_002864_03_09__kitchen_pan__8DTEGQ54,1,DFD,dfd_11,train
vid_007304_id59_id60_0006,1,CelebDF,celeb_id59,train
vid_006780_id9_id6_0009,1,CelebDF,celeb_id59,train
vid_008508_id35_id26_0002,1,CelebDF,celeb_id59,train
vid_006756_id23_id20_0009,1,CelebDF,celeb_id59,train
vid_008468_id25_id20_0002,1,CelebDF,celeb_id59,train
vid_005318_id55_id49_0002,1,CelebDF,celeb_id49,val
vid_002503_20_13__walking_down_indoor_hall_disgust__NJEO6L5O,1,DFD,dfd_11,train
vid_004260_id25_0005,0,CelebDF,celeb_id59,train
vid_002041_05_16__kitchen_still__B62WCGUN,1,DFD,dfd_05,test
vid_005481_id3_id35_0000,1,CelebDF,celeb_id59,train
vid_003632_00147,0,CelebDF,yt_00147,train
vid_006741_id2_id3_0007,1,CelebDF,celeb_id59,train
vid_003475_00187,0,CelebDF,yt_00187,train
vid_009480_id35_id29_0004,1,CelebDF,celeb_id59,train
vid_003669_00247,0,CelebDF,yt_00247,train
vid_007532_id43_id44_0008,1,CelebDF,celeb_id39,test
vid_005598_id34_id30_0009,1,CelebDF,celeb_id59,train
vid_007334_id17_id6_0006,1,CelebDF,celeb_id59,train
vid_004191_id41_0005,0,CelebDF,celeb_id39,test
vid_006895_id2_id35_0002,1,CelebDF,celeb_id59,train
vid_007476_id27_id22_0002,1,CelebDF,celeb_id59,train
vid_003420_13__talking_against_wall,0,DFD,dfd_11,train
vid_006323_id57_id54_0000,1,CelebDF,celeb_id49,val
vid_007822_id23_id19_0009,1,CelebDF,celeb_id59,train
vid_001780_12_04__kitchen_still__B6YJ9IW1,1,DFD,dfd_11,train
vid_008196_id1_id17_0004,1,CelebDF,celeb_id59,train
vid_007074_id4_id1_0008,1,CelebDF,celeb_id59,train
vid_001414_14_15__secret_conversation__OMLZILK3,1,DFD,dfd_11,train
vid_009816_id6_id17_0004,1,CelebDF,celeb_id59,train
vid_004064_id6_0008,0,CelebDF,celeb_id59,train
vid_004209_id33_0005,0,CelebDF,celeb_id59,train
vid_005952_id35_id34_0001,1,CelebDF,celeb_id59,train
vid_002952_20_15__walking_outside_cafe_disgusted__99NHTFBM,1,DFD,dfd_11,train
vid_001237_03_06__talking_against_wall__1IXGY2FK,1,DFD,dfd_11,train
vid_003383_04__walking_outside_cafe_disgusted,0,DFD,dfd_11,train
vid_000484_12_13__podium_speech_happy__N8IGC93J,1,DFD,dfd_11,train
vid_004164_id59_0007,0,CelebDF,celeb_id59,train
vid_004690_id1_id21_0003,1,CelebDF,celeb_id59,train
vid_004625_id37_id38_0007,1,CelebDF,celeb_id59,train
vid_005236_id16_id6_0012,1,CelebDF,celeb_id59,train
vid_006362_id60_id5_0006,1,CelebDF,celeb_id59,train
vid_004258_id23_0008,0,CelebDF,celeb_id59,train
vid_007173_id39_id43_0007,1,CelebDF,celeb_id39,test
vid_005104_id25_id24_0003,1,CelebDF,celeb_id59,train
vid_003221_09__outside_talking_pan_laughing,0,DFD,dfd_11,train
vid_003681_00248,0,CelebDF,yt_00248,train
vid_005037_id6_id2_0008,1,CelebDF,celeb_id59,train
vid_002901_01_20__talking_angry_couch__FW94AIMJ,1,DFD,dfd_11,train
vid_005737_id21_id17_0006,1,CelebDF,celeb_id59,train
vid_000867_02_01__walk_down_hall_angry__YVGY8LOK,1,DFD,dfd_11,train
vid_005058_id38_id20_0005,1,CelebDF,celeb_id59,train
vid_004559_id50_id54_0002,1,CelebDF,celeb_id49,val
vid_003716_00191,0,CelebDF,yt_00191,train
vid_000730_02_04__outside_talking_pan_laughing__8CH7R4LW,1,DFD,dfd_11,train
vid_007918_id11_id7_0007,1,CelebDF,celeb_id59,train
vid_003200_01__meeting_serious,0,DFD,dfd_11,train
vid_001410_28_05__secret_conversation__V20UNLJ5,1,DFD,dfd_05,test
vid_000205_23_24__kitchen_still__MDSDXSNU,1,DFD,dfd_10,val
vid_007145_id23_id0_0008,1,CelebDF,celeb_id59,train
vid_002938_15_21__exit_phone_room__JDPD580N,1,DFD,dfd_11,train
vid_007207_id21_id16_0008,1,CelebDF,celeb_id59,train
vid_004016_id38_0004,0,CelebDF,celeb_id59,train
vid_003160_10__outside_talking_pan_laughing,0,DFD,dfd_10,val
vid_009444_id43_id42_0008,1,CelebDF,celeb_id39,test
vid_004731_id35_id17_0002,1,CelebDF,celeb_id59,train
vid_003849_id9_0001,0,CelebDF,celeb_id59,train
vid_002931_11_06__walking_outside_cafe_disgusted__MX659QU8,1,DFD,dfd_11,train
vid_005936_id21_id32_0008,1,CelebDF,celeb_id59,train
vid_001658_03_06__walking_down_street_outside_angry__1IXGY2FK,1,DFD,dfd_11,train
vid_002871_15_06__kitchen_pan__QRCD27P8,1,DFD,dfd_11,train
vid_006385_id53_id54_0000,1,CelebDF,celeb_id49,val
vid_000530_28_16__walking_outside_cafe_disgusted__NAZP864W,1,DFD,dfd_05,test
vid_009590_id57_id53_0008,1,CelebDF,celeb_id49,val
vid_005899_id1_id2_0005,1,CelebDF,celeb_id59,train
vid_008347_id50_id57_0003,1,CelebDF,celeb_id49,val
vid_007244_id0_id1_0001,1,CelebDF,celeb_id59,train
vid_008950_id16_id28_0013,1,CelebDF,celeb_id59,train
vid_006874_id3_id23_0009,1,CelebDF,celeb_id59,train
vid_004546_id31_id32_0000,1,CelebDF,celeb_id59,train
vid_003769_id34_0008,0,CelebDF,celeb_id59,train
vid_009285_id32_id23_0000,1,CelebDF,celeb_id59,train
vid_008247_id8_id9_0003,1,CelebDF,celeb_id59,train
vid_007517_id31_id9_0003,1,CelebDF,celeb_id59,train
vid_006026_id16_id1_0007,1,CelebDF,celeb_id59,train
vid_008046_id6_id9_0009,1,CelebDF,celeb_id59,train
vid_002704_06_02__outside_talking_still_laughing__HZAXM70B,1,DFD,dfd_11,train
vid_007352_id28_id4_0005,1,CelebDF,celeb_id59,train
vid_000915_09_03__talking_angry_couch__RCETIXYL,1,DFD,dfd_11,train
vid_003134_10__walk_down_hall_angry,0,DFD,dfd_10,val
vid_000078_07_03__exit_phone_room__6PHZRQ4H,1,DFD,dfd_11,train
vid_001492_24_19__outside_talking_still_laughing__NPZW2Z9L,1,DFD,dfd_10,val
vid_003487_00071,0,CelebDF,yt_00071,train
vid_003926_id48_0002,0,CelebDF,celeb_id39,test
vid_006324_id35_id16_0003,1,CelebDF,celeb_id59,train
vid_007182_id30_id33_0007,1,CelebDF,celeb_id59,train
vid_006581_id55_id54_0000,1,CelebDF,celeb_id49,val
vid_000085_12_15__kitchen_pan__N0SRODQD,1,DFD,dfd_11,train
vid_006576_id2_id0_0001,1,CelebDF,celeb_id59,train
vid_001038_09_02__talking_angry_couch__6KUOFMZW,1,DFD,dfd_11,train
vid_005976_id50_id57_0008,1,CelebDF,celeb_id49,val
vid_002274_11_03__exit_phone_room__P08VGHTA,1,DFD,dfd_11,train
vid_002872_04_18__kitchen_still__NAXINA1N,1,DFD,dfd_11,train
vid_006501_id39_id45_0009,1,CelebDF,celeb_id39,test
vid_001301_20_21__walking_and_outside_surprised__5LWO5ZDA,1,DFD,dfd_11,train
vid_007010_id51_id55_0005,1,CelebDF,celeb_id49,val
vid_000463_26_07__outside_talking_still_laughing__FGNGC2GT,1,DFD,dfd_11,train
vid_007577_id59_id60_0000,1,CelebDF,celeb_id59,train
vid_009003_id49_id55_0004,1,CelebDF,celeb_id49,val
vid_000550_27_18__kitchen_pan__BSOLX3SI,1,DFD,dfd_11,train
vid_007410_id28_id26_0002,1,CelebDF,celeb_id59,train
vid_009760_id34_id38_0006,1,CelebDF,celeb_id59,train
vid_000996_14_21__walk_down_hall_angry__N0WM4GSV,1,DFD,dfd_11,train
vid_003140_13__walking_down_street_outside_angry,0,DFD,dfd_11,train
vid_006375_id6_id0_0002,1,CelebDF,celeb_id59,train
vid_003400_15__walking_and_outside_surprised,0,DFD,dfd_11,train
vid_001692_15_18__kitchen_still__V5VHLCOW,1,DFD,dfd_11,train
vid_004649_id30_id28_0003,1,CelebDF,celeb_id59,train
vid_001196_20_01__walk_down_hall_angry__FW94AIMJ,1,DFD,dfd_11,train
vid_003801_id11_0002,0,CelebDF,celeb_id59,train
vid_000335_19_23__walking_outside_cafe_disgusted__F7U8UY7V,1,DFD,dfd_10,val
vid_006834_id40_id46_0001,1,CelebDF,celeb_id39,test
vid_007344_id30_id4_0001,1,CelebDF,celeb_id59,train
vid_004137_id38_0006,0,CelebDF,celeb_id59,train
vid_006965_id9_id2_0005,1,CelebDF,celeb_id59,train
vid_008303_id28_id25_0006,1,CelebDF,celeb_id59,train
vid_000430_02_15__exit_phone_room__I8G2LWD1,1,DFD,dfd_11,train
vid_003553_00272,0,CelebDF,yt_00272,train
vid_009496_id56_id50_0009,1,CelebDF,celeb_id49,val
vid_004905_id4_id20_0005,1,CelebDF,celeb_id59,train
vid_000474_02_15__exit_phone_room__MZWH8ATN,1,DFD,dfd_11,train
vid_002607_01_04__podium_speech_happy__0XUW13RW,1,DFD,dfd_11,train
vid_005618_id1_id17_0003,1,CelebDF,celeb_id59,train
vid_007223_id23_id9_0002,1,CelebDF,celeb_id59,train
vid_003711_00186,0,CelebDF,yt_00186,train
vid_009349_id17_id9_0005,1,CelebDF,celeb_id59,train
vid_004568_id20_id25_0002,1,CelebDF,celeb_id59,train
vid_000574_10_22__kitchen_still__1TXK09OY,1,DFD,dfd_10,val
vid_005898_id43_id40_0000,1,CelebDF,celeb_id39,test
vid_000664_05_28__podium_speech_happy__2DK5X0Y0,1,DFD,dfd_05,test
vid_004092_id1_0002,0,CelebDF,celeb_id59,train
vid_001912_25_13__outside_talking_still_laughing__IW9OFVMG,1,DFD,dfd_11,train
vid_000401_27_02__walking_down_street_outside_angry__XFSH3BW7,1,DFD,dfd_11,train
vid_007284_id31_id20_0001,1,CelebDF,celeb_id59,train
vid_001572_21_07__walking_down_street_outside_angry__K7KXUHMU,1,DFD,dfd_11,train
vid_009412_id38_id37_0006,1,CelebDF,celeb_id59,train
vid_003333_27__outside_talking_still_laughing,0,DFD,dfd_11,train
vid_007600_id23_id24_0004,1,CelebDF,celeb_id59,train
vid_000689_11_26__walk_down_hall_angry__7C0VKV43,1,DFD,dfd_11,train
vid_000688_18_09__walking_down_street_outside_angry__3VP8836C,1,DFD,dfd_11,train
vid_005069_id3_id2_0007,1,CelebDF,celeb_id59,train
vid_005158_id26_id1_0003,1,CelebDF,celeb_id59,train
vid_000398_04_26__outside_talking_pan_laughing__MS2MLJP1,1,DFD,dfd_11,train
vid_002213_12_15__secret_conversation__RK17XFJ9,1,DFD,dfd_11,train
vid_003792_id27_0000,0,CelebDF,celeb_id59,train
vid_008033_id3_id16_0001,1,CelebDF,celeb_id59,train
vid_008485_id28_id29_0003,1,CelebDF,celeb_id59,train
vid_004265_id32_0006,0,CelebDF,celeb_id59,train
vid_005517_id3_id16_0005,1,CelebDF,celeb_id59,train
vid_002654_15_01__podium_speech_happy__02HILKYO,1,DFD,dfd_11,train
vid_004947_id28_id6_0001,1,CelebDF,celeb_id59,train
vid_005213_id31_id26_0005,1,CelebDF,celeb_id59,train
vid_008649_id37_id34_0005,1,CelebDF,celeb_id59,train
vid_009391_id47_id43_0001,1,CelebDF,celeb_id39,test
vid_001523_20_14__outside_talking_pan_laughing__R7SPX6OK,1,DFD,dfd_11,train
vid_002506_15_03__walking_and_outside_surprised__OY4I7ZU8,1,DFD,dfd_11,train
vid_002932_02_15__walking_down_indoor_hall_disgust__HTG660F8,1,DFD,dfd_11,train
vid_003630_00137,0,CelebDF,yt_00137,train
vid_006295_id31_id35_0006,1,CelebDF,celeb_id59,train
vid_001227_27_02__kitchen_pan__3L1MLH3D,1,DFD,dfd_11,train
vid_009017_id23_id25_0007,1,CelebDF,celeb_id59,train
vid_003296_12__walking_down_street_outside_angry,0,DFD,dfd_11,train
vid_007072_id43_id39_0003,1,CelebDF,celeb_id39,test
vid_003923_id61_0000,0,CelebDF,celeb_id59,train
vid_001283_14_15__podium_speech_happy__RF38N10R,1,DFD,dfd_11,train
vid_009047_id53_id56_0002,1,CelebDF,celeb_id49,val
vid_008283_id31_id2_0002,1,CelebDF,celeb_id59,train
vid_003428_25__walking_down_street_outside_angry,0,DFD,dfd_11,train
vid_006277_id55_id52_0004,1,CelebDF,celeb_id49,val
vid_005993_id0_id16_0006,1,CelebDF,celeb_id59,train
vid_009223_id23_id16_0002,1,CelebDF,celeb_id59,train
vid_003090_28__walking_down_street_outside_angry,0,DFD,dfd_05,test
vid_005281_id1_id0_0007,1,CelebDF,celeb_id59,train
vid_003672_00102,0,CelebDF,yt_00102,train
vid_003278_02__walking_down_indoor_hall_disgust,0,DFD,dfd_11,train
vid_004055_id2_0008,0,CelebDF,celeb_id59,train
vid_004156_id32_0004,0,CelebDF,celeb_id59,train
vid_009551_id20_id30_0003,1,CelebDF,celeb_id59,train
vid_003968_id10_0004,0,CelebDF,celeb_id59,train
vid_005451_id16_id3_0009,1,CelebDF,celeb_id59,train
vid_000204_06_25__talking_angry_couch__MI9BDQ7M,1,DFD,dfd_11,train
vid_004503_id13_id7_0009,1,CelebDF,celeb_id59,train
vid_007630_id6_id17_0003,1,CelebDF,celeb_id59,train
vid_005794_id2_id37_0006,1,CelebDF,celeb_id59,train
vid_003359_22__kitchen_pan,0,DFD,dfd_10,val
vid_006046_id10_id11_0005,1,CelebDF,celeb_id59,train
vid_000964_20_21__hugging_happy__ZCB5OMEW,1,DFD,dfd_11,train
vid_005264_id32_id28_0008,1,CelebDF,celeb_id59,train
vid_008831_id32_id23_0002,1,CelebDF,celeb_id59,train
vid_005821_id31_id26_0002,1,CelebDF,celeb_id59,train
vid_002717_14_01__hugging_happy__0S0NS5C6,1,DFD,dfd_11,train
vid_008647_id31_id30_0001,1,CelebDF,celeb_id59,train
vid_008258_id23_id9_0004,1,CelebDF,celeb_id59,train
vid_001759_05_08__outside_talking_pan_laughing__FBICSP2C,1,DFD,dfd_05,test
vid_005595_id22_id24_0001,1,CelebDF,celeb_id59,train
vid_006570_id47_id40_0005,1,CelebDF,celeb_id39,test
vid_002166_01_11__talking_angry_couch__FAFWDR4W,1,DFD,dfd_11,train
vid_007339_id44_id48_0003,1,CelebDF,celeb_id39,test
vid_002319_26_14__podium_speech_happy__ILLP29ZH,1,DFD,dfd_11,train
vid_001135_13_18__walking_outside_cafe_disgusted__3II4T6H5,1,DFD,dfd_11,train
vid_005355_id54_id51_0003,1,CelebDF,celeb_id49,val
vid_002996_02_09__exit_phone_room__HIH8YA82,1,DFD,dfd_11,train
vid_002867_03_06__kitchen_still__ZFRX9RKW,1,DFD,dfd_11,train
vid_004409_id9_id35_0004,1,CelebDF,celeb_id59,train
vid_005336_id2_id17_0004,1,CelebDF,celeb_id59,train
vid_002038_07_12__walking_down_street_outside_angry__0VN0A2T3,1,DFD,dfd_11,train
vid_005865_id28_id20_0003,1,CelebDF,celeb_id59,train
vid_009565_id16_id9_0011,1,CelebDF,celeb_id59,train
vid_000221_06_25__outside_talking_pan_laughing__3QQBVBYN,1,DFD,dfd_11,train
vid_007848_id41_id47_0003,1,CelebDF,celeb_id39,test
vid_000785_14_26__kitchen_pan__SU8SAHTT,1,DFD,dfd_11,train
vid_004922_id50_id57_0006,1,CelebDF,celeb_id49,val
vid_004013_id5_0007,0,CelebDF,celeb_id59,train
vid_000324_28_08__podium_speech_happy__5DCAESDA,1,DFD,dfd_05,test
vid_007790_id39_id47_0003,1,CelebDF,celeb_id39,test
vid_007643_id50_id55_0000,1,CelebDF,celeb_id49,val
vid_007775_id61_id60_0009,1,CelebDF,celeb_id59,train
vid_004569_id29_id30_0007,1,CelebDF,celeb_id59,train
vid_001756_03_07__walking_down_indoor_hall_disgust__CDSNLDQ8,1,DFD,dfd_11,train
vid_004384_id37_id30_0004,1,CelebDF,celeb_id59,train
vid_007574_id23_id21_0007,1,CelebDF,celeb_id59,train
vid_006734_id28_id27_0002,1,CelebDF,celeb_id59,train
vid_003977_id35_0006,0,CelebDF,celeb_id59,train
vid_006839_id37_id23_0002,1,CelebDF,celeb_id59,train
vid_000292_04_27__podium_speech_happy__2CCI2ND1,1,DFD,dfd_11,train
vid_008171_id43_id48_0008,1,CelebDF,celeb_id39,test
vid_005867_id46_id47_0007,1,CelebDF,celeb_id39,test
vid_004431_id35_id9_0001,1,CelebDF,celeb_id59,train
vid_009898_id31_id21_0009,1,CelebDF,celeb_id59,train
vid_007944_id1_id16_0003,1,CelebDF,celeb_id59,train
vid_006346_id40_id42_0000,1,CelebDF,celeb_id39,test
vid_001034_02_13__secret_conversation__PLNVLO74,1,DFD,dfd_11,train
vid_003099_13__kitchen_still,0,DFD,dfd_11,train
vid_008847_id1_id30_0000,1,CelebDF,celeb_id59,train
vid_002641_15_02__kitchen_still__SB6PMCO0,1,DFD,dfd_11,train
vid_002393_15_27__podium_speech_happy__2ERUWYH8,1,DFD,dfd_11,train
vid_003782_id61_0004,0,CelebDF,celeb_id59,train
vid_001629_28_16__walk_down_hall_angry__X5FNCYON,1,DFD,dfd_05,test
vid_008071_id33_id32_0009,1,CelebDF,celeb_id59,train
vid_004114_id31_0006,0,CelebDF,celeb_id59,train
vid_004267_id11_0003,0,CelebDF,celeb_id59,train
vid_000414_11_18__outside_talking_pan_laughing__PT4YKO2R,1,DFD,dfd_11,train
vid_006229_id45_id39_0006,1,CelebDF,celeb_id39,test
vid_004719_id50_id56_0008,1,CelebDF,celeb_id49,val
vid_005891_id37_id31_0002,1,CelebDF,celeb_id59,train
vid_008044_id49_id58_0002,1,CelebDF,celeb_id49,val
vid_004496_id46_id42_0004,1,CelebDF,celeb_id39,test
vid_003438_00210,0,CelebDF,yt_00210,train
vid_009931_id3_id37_0009,1,CelebDF,celeb_id59,train
vid_006393_id53_id54_0008,1,CelebDF,celeb_id49,val
vid_007830_id21_id34_0005,1,CelebDF,celeb_id59,train
vid_001872_05_16__podium_speech_happy__053HPS1G,1,DFD,dfd_05,test
vid_007713_id48_id42_0001,1,CelebDF,celeb_id39,test
vid_004287_id56_0008,0,CelebDF,celeb_id49,val
vid_001964_05_16__exit_phone_room__B62WCGUN,1,DFD,dfd_05,test
vid_004736_id43_id46_0003,1,CelebDF,celeb_id39,test
vid_004632_id38_id35_0001,1,CelebDF,celeb_id59,train
vid_000763_19_22__talking_against_wall__VK6BF5NV,1,DFD,dfd_10,val
vid_006242_id0_id28_0002,1,CelebDF,celeb_id59,train
vid_003598_00055,0,CelebDF,yt_00055,train
vid_000981_02_06__walking_outside_cafe_disgusted__GH8TGTBS,1,DFD,dfd_11,train
vid_009152_id37_id16_0008,1,CelebDF,celeb_id59,train
vid_005180_id31_id16_0007,1,CelebDF,celeb_id59,train
vid_005670_id50_id52_0006,1,CelebDF,celeb_id49,val
vid_007750_id35_id26_0006,1,CelebDF,celeb_id59,train
vid_006456_id1_id26_0001,1,CelebDF,celeb_id59,train
vid_009216_id28_id38_0001,1,CelebDF,celeb_id59,train
vid_003039_28_05__podium_speech_happy__VR9127O1,1,DFD,dfd_05,test
vid_004054_id45_0004,0,CelebDF,celeb_id39,test
vid_003026_12_26__walking_outside_cafe_disgusted__OVOQACG8,1,DFD,dfd_11,train
vid_007430_id46_id42_0006,1,CelebDF,celeb_id39,test
vid_005747_id27_id21_0006,1,CelebDF,celeb_id59,train
vid_003892_id11_0009,0,CelebDF,celeb_id59,train
vid_006434_id9_id4_0005,1,CelebDF,celeb_id59,train
vid_007996_id37_id20_0000,1,CelebDF,celeb_id59,train
vid_008499_id9_id4_0002,1,CelebDF,celeb_id59,train
vid_008252_id58_id56_0003,1,CelebDF,celeb_id49,val
vid_002402_12_03__outside_talking_still_laughing__D7G6YJON,1,DFD,dfd_11,train
vid_005341_id30_id33_0008,1,CelebDF,celeb_id59,train
vid_002567_07_12__walking_outside_cafe_disgusted__KAG65PEE,1,DFD,dfd_11,train
vid_009131_id43_id48_0006,1,CelebDF,celeb_id39,test
vid_006519_id3_id21_0001,1,CelebDF,celeb_id59,train
vid_006270_id37_id4_0007,1,CelebDF,celeb_id59,train
vid_005505_id8_id7_0007,1,CelebDF,celeb_id59,train
vid_008293_id3_id28_0000,1,CelebDF,celeb_id59,train
vid_007737_id8_id5_0002,1,CelebDF,celeb_id59,train
vid_000195_03_11__walking_and_outside_surprised__P08VGHTA,1,DFD,dfd_11,train
vid_005930_id56_id52_0009,1,CelebDF,celeb_id49,val
vid_001809_07_02__outside_talking_pan_laughing__O4SXNLRL,1,DFD,dfd_11,train
vid_004095_id4_0008,0,CelebDF,celeb_id59,train
vid_000488_11_18__podium_speech_happy__DBSWZLXL,1,DFD,dfd_11,train
vid_007263_id1_id28_0006,1,CelebDF,celeb_id59,train
vid_006263_id26_id34_0003,1,CelebDF,celeb_id59,train
vid_006700_id26_id35_0008,1,CelebDF,celeb_id59,train
vid_006797_id21_id1_0009,1,CelebDF,celeb_id59,train
vid_002751_27_02__kitchen_pan__78M8S6M6,1,DFD,dfd_11,train
vid_004113_id38_0002,0,CelebDF,celeb_id59,train
vid_008685_id29_id28_0008,1,CelebDF,celeb_id59,train
vid_007264_id49_id54_0009,1,CelebDF,celeb_id49,val
vid_005627_id51_id50_0000,1,CelebDF,celeb_id49,val
vid_005250_id28_id33_0003,1,CelebDF,celeb_id59,train
vid_003942_id60_0009,0,CelebDF,celeb_id59,train
vid_001029_03_20__outside_talking_pan_laughing__61SVZ2J7,1,DFD,dfd_11,train
vid_000965_21_14__walking_outside_cafe_disgusted__N0WM4GSV,1,DFD,dfd_11,train
vid_008730_id16_id26_0007,1,CelebDF,celeb_id59,train
vid_005174_id35_id1_0008,1,CelebDF,celeb_id59,train
vid_009792_id26_id31_0003,1,CelebDF,celeb_id59,train
vid_004161_id60_0004,0,CelebDF,celeb_id59,train
vid_001113_12_01__outside_talking_still_laughing__TNI7KUZ6,1,DFD,dfd_11,train
