name,video_id,label,method
FaceForensics++_C23/Face2Face/395_401.mp4,ffpp_Face2Face_395_401,1,Face2Face
FaceForensics++_C23/Face2Face/396_272.mp4,ffpp_Face2Face_396_272,1,Face2Face
FaceForensics++_C23/Face2Face/397_602.mp4,ffpp_Face2Face_397_602,1,Face2Face
FaceForensics++_C23/Face2Face/398_457.mp4,ffpp_Face2Face_398_457,1,Face2Face
FaceForensics++_C23/Face2Face/399_488.mp4,ffpp_Face2Face_399_488,1,Face2Face
FaceForensics++_C23/Face2Face/400_476.mp4,ffpp_Face2Face_400_476,1,Face2Face
FaceForensics++_C23/Face2Face/401_395.mp4,ffpp_Face2Face_401_395,1,Face2Face
FaceForensics++_C23/Face2Face/402_453.mp4,ffpp_Face2Face_402_453,1,Face2Face
FaceForensics++_C23/Face2Face/403_497.mp4,ffpp_Face2Face_403_497,1,Face2Face
FaceForensics++_C23/Face2Face/404_429.mp4,ffpp_Face2Face_404_429,1,Face2Face
FaceForensics++_C23/Face2Face/405_393.mp4,ffpp_Face2Face_405_393,1,Face2Face
FaceForensics++_C23/Face2Face/406_391.mp4,ffpp_Face2Face_406_391,1,Face2Face
FaceForensics++_C23/Face2Face/407_374.mp4,ffpp_Face2Face_407_374,1,Face2Face
FaceForensics++_C23/Face2Face/408_424.mp4,ffpp_Face2Face_408_424,1,Face2Face
FaceForensics++_C23/Face2Face/409_382.mp4,ffpp_Face2Face_409_382,1,Face2Face
FaceForensics++_C23/Face2Face/410_411.mp4,ffpp_Face2Face_410_411,1,Face2Face
FaceForensics++_C23/Face2Face/411_410.mp4,ffpp_Face2Face_411_410,1,Face2Face
FaceForensics++_C23/Face2Face/412_274.mp4,ffpp_Face2Face_412_274,1,Face2Face
FaceForensics++_C23/Face2Face/413_372.mp4,ffpp_Face2Face_413_372,1,Face2Face
FaceForensics++_C23/Face2Face/414_385.mp4,ffpp_Face2Face_414_385,1,Face2Face
FaceForensics++_C23/Face2Face/415_484.mp4,ffpp_Face2Face_415_484,1,Face2Face
FaceForensics++_C23/Face2Face/416_342.mp4,ffpp_Face2Face_416_342,1,Face2Face
FaceForensics++_C23/Face2Face/417_496.mp4,ffpp_Face2Face_417_496,1,Face2Face
FaceForensics++_C23/Face2Face/418_507.mp4,ffpp_Face2Face_418_507,1,Face2Face
FaceForensics++_C23/Face2Face/419_824.mp4,ffpp_Face2Face_419_824,1,Face2Face
FaceForensics++_C23/Face2Face/420_257.mp4,ffpp_Face2Face_420_257,1,Face2Face
FaceForensics++_C23/Face2Face/421_423.mp4,ffpp_Face2Face_421_423,1,Face2Face
FaceForensics++_C23/Face2Face/422_695.mp4,ffpp_Face2Face_422_695,1,Face2Face
FaceForensics++_C23/Face2Face/423_421.mp4,ffpp_Face2Face_423_421,1,Face2Face
FaceForensics++_C23/Face2Face/424_408.mp4,ffpp_Face2Face_424_408,1,Face2Face
FaceForensics++_C23/Face2Face/425_485.mp4,ffpp_Face2Face_425_485,1,Face2Face
FaceForensics++_C23/Face2Face/426_287.mp4,ffpp_Face2Face_426_287,1,Face2Face
FaceForensics++_C23/Face2Face/427_637.mp4,ffpp_Face2Face_427_637,1,Face2Face
FaceForensics++_C23/Face2Face/428_466.mp4,ffpp_Face2Face_428_466,1,Face2Face
FaceForensics++_C23/Face2Face/429_404.mp4,ffpp_Face2Face_429_404,1,Face2Face
FaceForensics++_C23/Face2Face/430_459.mp4,ffpp_Face2Face_430_459,1,Face2Face
FaceForensics++_C23/Face2Face/431_447.mp4,ffpp_Face2Face_431_447,1,Face2Face
FaceForensics++_C23/Face2Face/432_357.mp4,ffpp_Face2Face_432_357,1,Face2Face
FaceForensics++_C23/Face2Face/433_498.mp4,ffpp_Face2Face_433_498,1,Face2Face
FaceForensics++_C23/Face2Face/434_438.mp4,ffpp_Face2Face_434_438,1,Face2Face
FaceForensics++_C23/Face2Face/435_456.mp4,ffpp_Face2Face_435_456,1,Face2Face
FaceForensics++_C23/Face2Face/436_526.mp4,ffpp_Face2Face_436_526,1,Face2Face
FaceForensics++_C23/Face2Face/437_360.mp4,ffpp_Face2Face_437_360,1,Face2Face
FaceForensics++_C23/Face2Face/438_434.mp4,ffpp_Face2Face_438_434,1,Face2Face
FaceForensics++_C23/Face2Face/439_441.mp4,ffpp_Face2Face_439_441,1,Face2Face
FaceForensics++_C23/Face2Face/440_364.mp4,ffpp_Face2Face_440_364,1,Face2Face
FaceForensics++_C23/Face2Face/441_439.mp4,ffpp_Face2Face_441_439,1,Face2Face
FaceForensics++_C23/Face2Face/442_195.mp4,ffpp_Face2Face_442_195,1,Face2Face
FaceForensics++_C23/Face2Face/443_514.mp4,ffpp_Face2Face_443_514,1,Face2Face
FaceForensics++_C23/Face2Face/444_655.mp4,ffpp_Face2Face_444_655,1,Face2Face
FaceForensics++_C23/Face2Face/445_494.mp4,ffpp_Face2Face_445_494,1,Face2Face
FaceForensics++_C23/Face2Face/446_667.mp4,ffpp_Face2Face_446_667,1,Face2Face
FaceForensics++_C23/Face2Face/447_431.mp4,ffpp_Face2Face_447_431,1,Face2Face
FaceForensics++_C23/Face2Face/448_361.mp4,ffpp_Face2Face_448_361,1,Face2Face
FaceForensics++_C23/Face2Face/449_451.mp4,ffpp_Face2Face_449_451,1,Face2Face
FaceForensics++_C23/Face2Face/450_533.mp4,ffpp_Face2Face_450_533,1,Face2Face
FaceForensics++_C23/Face2Face/451_449.mp4,ffpp_Face2Face_451_449,1,Face2Face
FaceForensics++_C23/Face2Face/452_550.mp4,ffpp_Face2Face_452_550,1,Face2Face
FaceForensics++_C23/Face2Face/453_402.mp4,ffpp_Face2Face_453_402,1,Face2Face
FaceForensics++_C23/Face2Face/454_527.mp4,ffpp_Face2Face_454_527,1,Face2Face
FaceForensics++_C23/Face2Face/455_471.mp4,ffpp_Face2Face_455_471,1,Face2Face
FaceForensics++_C23/Face2Face/456_435.mp4,ffpp_Face2Face_456_435,1,Face2Face
FaceForensics++_C23/Face2Face/457_398.mp4,ffpp_Face2Face_457_398,1,Face2Face
FaceForensics++_C23/Face2Face/458_722.mp4,ffpp_Face2Face_458_722,1,Face2Face
FaceForensics++_C23/Face2Face/459_430.mp4,ffpp_Face2Face_459_430,1,Face2Face
FaceForensics++_C23/Face2Face/460_678.mp4,ffpp_Face2Face_460_678,1,Face2Face
FaceForensics++_C23/Face2Face/461_250.mp4,ffpp_Face2Face_461_250,1,Face2Face
FaceForensics++_C23/Face2Face/462_467.mp4,ffpp_Face2Face_462_467,1,Face2Face
FaceForensics++_C23/Face2Face/463_464.mp4,ffpp_Face2Face_463_464,1,Face2Face
FaceForensics++_C23/Face2Face/464_463.mp4,ffpp_Face2Face_464_463,1,Face2Face
FaceForensics++_C23/Face2Face/465_482.mp4,ffpp_Face2Face_465_482,1,Face2Face
FaceForensics++_C23/Face2Face/466_428.mp4,ffpp_Face2Face_466_428,1,Face2Face
FaceForensics++_C23/Face2Face/467_462.mp4,ffpp_Face2Face_467_462,1,Face2Face
FaceForensics++_C23/Face2Face/468_470.mp4,ffpp_Face2Face_468_470,1,Face2Face
FaceForensics++_C23/Face2Face/469_481.mp4,ffpp_Face2Face_469_481,1,Face2Face
FaceForensics++_C23/Face2Face/470_468.mp4,ffpp_Face2Face_470_468,1,Face2Face
FaceForensics++_C23/Face2Face/471_455.mp4,ffpp_Face2Face_471_455,1,Face2Face
FaceForensics++_C23/Face2Face/472_511.mp4,ffpp_Face2Face_472_511,1,Face2Face
FaceForensics++_C23/Face2Face/473_366.mp4,ffpp_Face2Face_473_366,1,Face2Face
FaceForensics++_C23/Face2Face/474_281.mp4,ffpp_Face2Face_474_281,1,Face2Face
FaceForensics++_C23/Face2Face/475_265.mp4,ffpp_Face2Face_475_265,1,Face2Face
FaceForensics++_C23/Face2Face/476_400.mp4,ffpp_Face2Face_476_400,1,Face2Face
FaceForensics++_C23/Face2Face/477_487.mp4,ffpp_Face2Face_477_487,1,Face2Face
FaceForensics++_C23/Face2Face/478_506.mp4,ffpp_Face2Face_478_506,1,Face2Face
FaceForensics++_C23/Face2Face/479_706.mp4,ffpp_Face2Face_479_706,1,Face2Face
FaceForensics++_C23/Face2Face/480_389.mp4,ffpp_Face2Face_480_389,1,Face2Face
FaceForensics++_C23/Face2Face/481_469.mp4,ffpp_Face2Face_481_469,1,Face2Face
FaceForensics++_C23/Face2Face/482_465.mp4,ffpp_Face2Face_482_465,1,Face2Face
FaceForensics++_C23/Face2Face/483_370.mp4,ffpp_Face2Face_483_370,1,Face2Face
FaceForensics++_C23/Face2Face/484_415.mp4,ffpp_Face2Face_484_415,1,Face2Face
FaceForensics++_C23/Face2Face/485_425.mp4,ffpp_Face2Face_485_425,1,Face2Face
FaceForensics++_C23/Face2Face/486_680.mp4,ffpp_Face2Face_486_680,1,Face2Face
FaceForensics++_C23/Face2Face/487_477.mp4,ffpp_Face2Face_487_477,1,Face2Face
FaceForensics++_C23/Face2Face/488_399.mp4,ffpp_Face2Face_488_399,1,Face2Face
FaceForensics++_C23/Face2Face/489_022.mp4,ffpp_Face2Face_489_022,1,Face2Face
FaceForensics++_C23/Face2Face/490_534.mp4,ffpp_Face2Face_490_534,1,Face2Face
FaceForensics++_C23/Face2Face/491_226.mp4,ffpp_Face2Face_491_226,1,Face2Face
FaceForensics++_C23/Face2Face/492_325.mp4,ffpp_Face2Face_492_325,1,Face2Face
FaceForensics++_C23/Face2Face/493_538.mp4,ffpp_Face2Face_493_538,1,Face2Face
FaceForensics++_C23/Face2Face/494_445.mp4,ffpp_Face2Face_494_445,1,Face2Face
FaceForensics++_C23/Face2Face/495_512.mp4,ffpp_Face2Face_495_512,1,Face2Face
FaceForensics++_C23/Face2Face/496_417.mp4,ffpp_Face2Face_496_417,1,Face2Face
FaceForensics++_C23/Face2Face/497_403.mp4,ffpp_Face2Face_497_403,1,Face2Face
FaceForensics++_C23/Face2Face/498_433.mp4,ffpp_Face2Face_498_433,1,Face2Face
FaceForensics++_C23/Face2Face/499_539.mp4,ffpp_Face2Face_499_539,1,Face2Face
FaceForensics++_C23/Face2Face/500_592.mp4,ffpp_Face2Face_500_592,1,Face2Face
FaceForensics++_C23/Face2Face/501_326.mp4,ffpp_Face2Face_501_326,1,Face2Face
FaceForensics++_C23/Face2Face/502_504.mp4,ffpp_Face2Face_502_504,1,Face2Face
FaceForensics++_C23/Face2Face/503_756.mp4,ffpp_Face2Face_503_756,1,Face2Face
FaceForensics++_C23/Face2Face/504_502.mp4,ffpp_Face2Face_504_502,1,Face2Face
FaceForensics++_C23/Face2Face/505_600.mp4,ffpp_Face2Face_505_600,1,Face2Face
FaceForensics++_C23/Face2Face/506_478.mp4,ffpp_Face2Face_506_478,1,Face2Face
FaceForensics++_C23/Face2Face/507_418.mp4,ffpp_Face2Face_507_418,1,Face2Face
FaceForensics++_C23/Face2Face/508_831.mp4,ffpp_Face2Face_508_831,1,Face2Face
FaceForensics++_C23/Face2Face/509_525.mp4,ffpp_Face2Face_509_525,1,Face2Face
FaceForensics++_C23/Face2Face/510_528.mp4,ffpp_Face2Face_510_528,1,Face2Face
FaceForensics++_C23/Face2Face/511_472.mp4,ffpp_Face2Face_511_472,1,Face2Face
FaceForensics++_C23/Face2Face/512_495.mp4,ffpp_Face2Face_512_495,1,Face2Face
FaceForensics++_C23/Face2Face/513_305.mp4,ffpp_Face2Face_513_305,1,Face2Face
FaceForensics++_C23/Face2Face/514_443.mp4,ffpp_Face2Face_514_443,1,Face2Face
FaceForensics++_C23/Face2Face/515_519.mp4,ffpp_Face2Face_515_519,1,Face2Face
FaceForensics++_C23/Face2Face/516_555.mp4,ffpp_Face2Face_516_555,1,Face2Face
FaceForensics++_C23/Face2Face/517_521.mp4,ffpp_Face2Face_517_521,1,Face2Face
FaceForensics++_C23/Face2Face/518_131.mp4,ffpp_Face2Face_518_131,1,Face2Face
FaceForensics++_C23/Face2Face/519_515.mp4,ffpp_Face2Face_519_515,1,Face2Face
FaceForensics++_C23/Face2Face/520_542.mp4,ffpp_Face2Face_520_542,1,Face2Face
FaceForensics++_C23/Face2Face/521_517.mp4,ffpp_Face2Face_521_517,1,Face2Face
FaceForensics++_C23/Face2Face/522_337.mp4,ffpp_Face2Face_522_337,1,Face2Face
FaceForensics++_C23/Face2Face/523_541.mp4,ffpp_Face2Face_523_541,1,Face2Face
FaceForensics++_C23/Face2Face/524_580.mp4,ffpp_Face2Face_524_580,1,Face2Face
FaceForensics++_C23/Face2Face/525_509.mp4,ffpp_Face2Face_525_509,1,Face2Face
FaceForensics++_C23/Face2Face/526_436.mp4,ffpp_Face2Face_526_436,1,Face2Face
FaceForensics++_C23/Face2Face/527_454.mp4,ffpp_Face2Face_527_454,1,Face2Face
FaceForensics++_C23/Face2Face/528_510.mp4,ffpp_Face2Face_528_510,1,Face2Face
FaceForensics++_C23/Face2Face/529_633.mp4,ffpp_Face2Face_529_633,1,Face2Face
FaceForensics++_C23/Face2Face/530_594.mp4,ffpp_Face2Face_530_594,1,Face2Face
FaceForensics++_C23/Face2Face/531_549.mp4,ffpp_Face2Face_531_549,1,Face2Face
FaceForensics++_C23/Face2Face/532_544.mp4,ffpp_Face2Face_532_544,1,Face2Face
FaceForensics++_C23/Face2Face/533_450.mp4,ffpp_Face2Face_533_450,1,Face2Face
FaceForensics++_C23/Face2Face/534_490.mp4,ffpp_Face2Face_534_490,1,Face2Face
FaceForensics++_C23/Face2Face/535_587.mp4,ffpp_Face2Face_535_587,1,Face2Face
FaceForensics++_C23/Face2Face/536_540.mp4,ffpp_Face2Face_536_540,1,Face2Face
FaceForensics++_C23/Face2Face/537_563.mp4,ffpp_Face2Face_537_563,1,Face2Face
FaceForensics++_C23/Face2Face/538_493.mp4,ffpp_Face2Face_538_493,1,Face2Face
FaceForensics++_C23/Face2Face/539_499.mp4,ffpp_Face2Face_539_499,1,Face2Face
FaceForensics++_C23/Face2Face/540_536.mp4,ffpp_Face2Face_540_536,1,Face2Face
FaceForensics++_C23/Face2Face/541_523.mp4,ffpp_Face2Face_541_523,1,Face2Face
FaceForensics++_C23/Face2Face/542_520.mp4,ffpp_Face2Face_542_520,1,Face2Face
FaceForensics++_C23/Face2Face/543_559.mp4,ffpp_Face2Face_543_559,1,Face2Face
FaceForensics++_C23/Face2Face/544_532.mp4,ffpp_Face2Face_544_532,1,Face2Face
FaceForensics++_C23/Face2Face/545_553.mp4,ffpp_Face2Face_545_553,1,Face2Face
FaceForensics++_C23/Face2Face/546_621.mp4,ffpp_Face2Face_546_621,1,Face2Face
FaceForensics++_C23/Face2Face/547_574.mp4,ffpp_Face2Face_547_574,1,Face2Face
FaceForensics++_C23/Face2Face/548_632.mp4,ffpp_Face2Face_548_632,1,Face2Face
FaceForensics++_C23/Face2Face/549_531.mp4,ffpp_Face2Face_549_531,1,Face2Face
FaceForensics++_C23/Face2Face/550_452.mp4,ffpp_Face2Face_550_452,1,Face2Face
FaceForensics++_C23/Face2Face/551_631.mp4,ffpp_Face2Face_551_631,1,Face2Face
FaceForensics++_C23/Face2Face/552_851.mp4,ffpp_Face2Face_552_851,1,Face2Face
FaceForensics++_C23/Face2Face/553_545.mp4,ffpp_Face2Face_553_545,1,Face2Face
FaceForensics++_C23/Face2Face/554_572.mp4,ffpp_Face2Face_554_572,1,Face2Face
FaceForensics++_C23/Face2Face/555_516.mp4,ffpp_Face2Face_555_516,1,Face2Face
FaceForensics++_C23/Face2Face/556_588.mp4,ffpp_Face2Face_556_588,1,Face2Face
FaceForensics++_C23/Face2Face/557_560.mp4,ffpp_Face2Face_557_560,1,Face2Face
FaceForensics++_C23/Face2Face/558_583.mp4,ffpp_Face2Face_558_583,1,Face2Face
FaceForensics++_C23/Face2Face/559_543.mp4,ffpp_Face2Face_559_543,1,Face2Face
FaceForensics++_C23/Face2Face/560_557.mp4,ffpp_Face2Face_560_557,1,Face2Face
FaceForensics++_C23/Face2Face/561_998.mp4,ffpp_Face2Face_561_998,1,Face2Face
FaceForensics++_C23/Face2Face/562_626.mp4,ffpp_Face2Face_562_626,1,Face2Face
FaceForensics++_C23/Face2Face/563_537.mp4,ffpp_Face2Face_563_537,1,Face2Face
FaceForensics++_C23/Face2Face/564_971.mp4,ffpp_Face2Face_564_971,1,Face2Face
FaceForensics++_C23/Face2Face/565_589.mp4,ffpp_Face2Face_565_589,1,Face2Face
FaceForensics++_C23/Face2Face/566_617.mp4,ffpp_Face2Face_566_617,1,Face2Face
FaceForensics++_C23/Face2Face/567_606.mp4,ffpp_Face2Face_567_606,1,Face2Face
FaceForensics++_C23/Face2Face/568_628.mp4,ffpp_Face2Face_568_628,1,Face2Face
FaceForensics++_C23/Face2Face/569_921.mp4,ffpp_Face2Face_569_921,1,Face2Face
FaceForensics++_C23/Face2Face/570_624.mp4,ffpp_Face2Face_570_624,1,Face2Face
FaceForensics++_C23/Face2Face/571_746.mp4,ffpp_Face2Face_571_746,1,Face2Face
FaceForensics++_C23/Face2Face/572_554.mp4,ffpp_Face2Face_572_554,1,Face2Face
FaceForensics++_C23/Face2Face/573_757.mp4,ffpp_Face2Face_573_757,1,Face2Face
FaceForensics++_C23/Face2Face/574_547.mp4,ffpp_Face2Face_574_547,1,Face2Face
FaceForensics++_C23/Face2Face/575_603.mp4,ffpp_Face2Face_575_603,1,Face2Face
FaceForensics++_C23/Face2Face/576_155.mp4,ffpp_Face2Face_576_155,1,Face2Face
FaceForensics++_C23/Face2Face/577_593.mp4,ffpp_Face2Face_577_593,1,Face2Face
FaceForensics++_C23/Face2Face/578_636.mp4,ffpp_Face2Face_578_636,1,Face2Face
FaceForensics++_C23/Face2Face/579_701.mp4,ffpp_Face2Face_579_701,1,Face2Face
FaceForensics++_C23/Face2Face/580_524.mp4,ffpp_Face2Face_580_524,1,Face2Face
FaceForensics++_C23/Face2Face/581_697.mp4,ffpp_Face2Face_581_697,1,Face2Face
FaceForensics++_C23/Face2Face/582_172.mp4,ffpp_Face2Face_582_172,1,Face2Face
FaceForensics++_C23/Face2Face/583_558.mp4,ffpp_Face2Face_583_558,1,Face2Face
FaceForensics++_C23/Face2Face/584_823.mp4,ffpp_Face2Face_584_823,1,Face2Face
FaceForensics++_C23/Face2Face/585_599.mp4,ffpp_Face2Face_585_599,1,Face2Face
FaceForensics++_C23/Face2Face/586_223.mp4,ffpp_Face2Face_586_223,1,Face2Face
FaceForensics++_C23/Face2Face/587_535.mp4,ffpp_Face2Face_587_535,1,Face2Face
FaceForensics++_C23/Face2Face/588_556.mp4,ffpp_Face2Face_588_556,1,Face2Face
FaceForensics++_C23/Face2Face/589_565.mp4,ffpp_Face2Face_589_565,1,Face2Face
FaceForensics++_C23/Face2Face/590_034.mp4,ffpp_Face2Face_590_034,1,Face2Face
FaceForensics++_C23/Face2Face/591_605.mp4,ffpp_Face2Face_591_605,1,Face2Face
FaceForensics++_C23/Face2Face/592_500.mp4,ffpp_Face2Face_592_500,1,Face2Face
FaceForensics++_C23/Face2Face/593_577.mp4,ffpp_Face2Face_593_577,1,Face2Face
FaceForensics++_C23/Face2Face/594_530.mp4,ffpp_Face2Face_594_530,1,Face2Face
FaceForensics++_C23/Face2Face/595_597.mp4,ffpp_Face2Face_595_597,1,Face2Face
FaceForensics++_C23/Face2Face/596_609.mp4,ffpp_Face2Face_596_609,1,Face2Face
FaceForensics++_C23/Face2Face/597_595.mp4,ffpp_Face2Face_597_595,1,Face2Face
FaceForensics++_C23/Face2Face/598_178.mp4,ffpp_Face2Face_598_178,1,Face2Face
FaceForensics++_C23/Face2Face/599_585.mp4,ffpp_Face2Face_599_585,1,Face2Face
FaceForensics++_C23/Face2Face/600_505.mp4,ffpp_Face2Face_600_505,1,Face2Face
FaceForensics++_C23/Face2Face/601_653.mp4,ffpp_Face2Face_601_653,1,Face2Face
FaceForensics++_C23/Face2Face/602_397.mp4,ffpp_Face2Face_602_397,1,Face2Face
FaceForensics++_C23/Face2Face/603_575.mp4,ffpp_Face2Face_603_575,1,Face2Face
FaceForensics++_C23/Face2Face/604_703.mp4,ffpp_Face2Face_604_703,1,Face2Face
FaceForensics++_C23/Face2Face/605_591.mp4,ffpp_Face2Face_605_591,1,Face2Face
FaceForensics++_C23/Face2Face/606_567.mp4,ffpp_Face2Face_606_567,1,Face2Face
FaceForensics++_C23/Face2Face/607_683.mp4,ffpp_Face2Face_607_683,1,Face2Face
FaceForensics++_C23/Face2Face/608_675.mp4,ffpp_Face2Face_608_675,1,Face2Face
FaceForensics++_C23/Face2Face/609_596.mp4,ffpp_Face2Face_609_596,1,Face2Face
FaceForensics++_C23/Face2Face/610_692.mp4,ffpp_Face2Face_610_692,1,Face2Face
FaceForensics++_C23/Face2Face/611_760.mp4,ffpp_Face2Face_611_760,1,Face2Face
FaceForensics++_C23/Face2Face/612_702.mp4,ffpp_Face2Face_612_702,1,Face2Face
FaceForensics++_C23/Face2Face/613_685.mp4,ffpp_Face2Face_613_685,1,Face2Face
FaceForensics++_C23/Face2Face/614_616.mp4,ffpp_Face2Face_614_616,1,Face2Face
FaceForensics++_C23/Face2Face/615_687.mp4,ffpp_Face2Face_615_687,1,Face2Face
FaceForensics++_C23/Face2Face/616_614.mp4,ffpp_Face2Face_616_614,1,Face2Face
FaceForensics++_C23/Face2Face/617_566.mp4,ffpp_Face2Face_617_566,1,Face2Face
FaceForensics++_C23/Face2Face/618_629.mp4,ffpp_Face2Face_618_629,1,Face2Face
FaceForensics++_C23/Face2Face/619_620.mp4,ffpp_Face2Face_619_620,1,Face2Face
FaceForensics++_C23/Face2Face/620_619.mp4,ffpp_Face2Face_620_619,1,Face2Face
FaceForensics++_C23/Face2Face/621_546.mp4,ffpp_Face2Face_621_546,1,Face2Face
FaceForensics++_C23/Face2Face/622_647.mp4,ffpp_Face2Face_622_647,1,Face2Face
FaceForensics++_C23/Face2Face/623_630.mp4,ffpp_Face2Face_623_630,1,Face2Face
FaceForensics++_C23/Face2Face/624_570.mp4,ffpp_Face2Face_624_570,1,Face2Face
FaceForensics++_C23/Face2Face/625_650.mp4,ffpp_Face2Face_625_650,1,Face2Face
FaceForensics++_C23/Face2Face/626_562.mp4,ffpp_Face2Face_626_562,1,Face2Face
FaceForensics++_C23/Face2Face/627_658.mp4,ffpp_Face2Face_627_658,1,Face2Face
FaceForensics++_C23/Face2Face/628_568.mp4,ffpp_Face2Face_628_568,1,Face2Face
FaceForensics++_C23/Face2Face/629_618.mp4,ffpp_Face2Face_629_618,1,Face2Face
FaceForensics++_C23/Face2Face/630_623.mp4,ffpp_Face2Face_630_623,1,Face2Face
FaceForensics++_C23/Face2Face/631_551.mp4,ffpp_Face2Face_631_551,1,Face2Face
FaceForensics++_C23/Face2Face/632_548.mp4,ffpp_Face2Face_632_548,1,Face2Face
FaceForensics++_C23/Face2Face/633_529.mp4,ffpp_Face2Face_633_529,1,Face2Face
FaceForensics++_C23/Face2Face/634_660.mp4,ffpp_Face2Face_634_660,1,Face2Face
FaceForensics++_C23/Face2Face/635_642.mp4,ffpp_Face2Face_635_642,1,Face2Face
FaceForensics++_C23/Face2Face/636_578.mp4,ffpp_Face2Face_636_578,1,Face2Face
FaceForensics++_C23/Face2Face/637_427.mp4,ffpp_Face2Face_637_427,1,Face2Face
FaceForensics++_C23/Face2Face/638_640.mp4,ffpp_Face2Face_638_640,1,Face2Face
FaceForensics++_C23/Face2Face/639_841.mp4,ffpp_Face2Face_639_841,1,Face2Face
FaceForensics++_C23/Face2Face/640_638.mp4,ffpp_Face2Face_640_638,1,Face2Face
FaceForensics++_C23/Face2Face/641_662.mp4,ffpp_Face2Face_641_662,1,Face2Face
FaceForensics++_C23/Face2Face/642_635.mp4,ffpp_Face2Face_642_635,1,Face2Face
FaceForensics++_C23/Face2Face/643_646.mp4,ffpp_Face2Face_643_646,1,Face2Face
FaceForensics++_C23/Face2Face/644_657.mp4,ffpp_Face2Face_644_657,1,Face2Face
FaceForensics++_C23/Face2Face/645_688.mp4,ffpp_Face2Face_645_688,1,Face2Face
FaceForensics++_C23/Face2Face/646_643.mp4,ffpp_Face2Face_646_643,1,Face2Face
FaceForensics++_C23/Face2Face/647_622.mp4,ffpp_Face2Face_647_622,1,Face2Face
FaceForensics++_C23/Face2Face/648_654.mp4,ffpp_Face2Face_648_654,1,Face2Face
FaceForensics++_C23/Face2Face/649_816.mp4,ffpp_Face2Face_649_816,1,Face2Face
FaceForensics++_C23/Face2Face/650_625.mp4,ffpp_Face2Face_650_625,1,Face2Face
FaceForensics++_C23/Face2Face/651_835.mp4,ffpp_Face2Face_651_835,1,Face2Face
FaceForensics++_C23/Face2Face/652_773.mp4,ffpp_Face2Face_652_773,1,Face2Face
FaceForensics++_C23/Face2Face/653_601.mp4,ffpp_Face2Face_653_601,1,Face2Face
FaceForensics++_C23/Face2Face/654_648.mp4,ffpp_Face2Face_654_648,1,Face2Face
FaceForensics++_C23/Face2Face/655_444.mp4,ffpp_Face2Face_655_444,1,Face2Face
FaceForensics++_C23/Face2Face/656_666.mp4,ffpp_Face2Face_656_666,1,Face2Face
FaceForensics++_C23/Face2Face/657_644.mp4,ffpp_Face2Face_657_644,1,Face2Face
FaceForensics++_C23/Face2Face/658_627.mp4,ffpp_Face2Face_658_627,1,Face2Face
FaceForensics++_C23/Face2Face/659_749.mp4,ffpp_Face2Face_659_749,1,Face2Face
FaceForensics++_C23/Face2Face/660_634.mp4,ffpp_Face2Face_660_634,1,Face2Face
FaceForensics++_C23/Face2Face/661_670.mp4,ffpp_Face2Face_661_670,1,Face2Face
FaceForensics++_C23/Face2Face/662_641.mp4,ffpp_Face2Face_662_641,1,Face2Face
FaceForensics++_C23/Face2Face/663_231.mp4,ffpp_Face2Face_663_231,1,Face2Face
FaceForensics++_C23/Face2Face/664_668.mp4,ffpp_Face2Face_664_668,1,Face2Face
FaceForensics++_C23/Face2Face/665_679.mp4,ffpp_Face2Face_665_679,1,Face2Face
FaceForensics++_C23/Face2Face/666_656.mp4,ffpp_Face2Face_666_656,1,Face2Face
FaceForensics++_C23/Face2Face/667_446.mp4,ffpp_Face2Face_667_446,1,Face2Face
FaceForensics++_C23/Face2Face/668_664.mp4,ffpp_Face2Face_668_664,1,Face2Face
FaceForensics++_C23/Face2Face/669_682.mp4,ffpp_Face2Face_669_682,1,Face2Face
FaceForensics++_C23/Face2Face/670_661.mp4,ffpp_Face2Face_670_661,1,Face2Face
FaceForensics++_C23/Face2Face/671_677.mp4,ffpp_Face2Face_671_677,1,Face2Face
FaceForensics++_C23/Face2Face/672_720.mp4,ffpp_Face2Face_672_720,1,Face2Face
FaceForensics++_C23/Face2Face/673_728.mp4,ffpp_Face2Face_673_728,1,Face2Face
FaceForensics++_C23/Face2Face/674_744.mp4,ffpp_Face2Face_674_744,1,Face2Face
FaceForensics++_C23/Face2Face/675_608.mp4,ffpp_Face2Face_675_608,1,Face2Face
FaceForensics++_C23/Face2Face/676_776.mp4,ffpp_Face2Face_676_776,1,Face2Face
FaceForensics++_C23/Face2Face/677_671.mp4,ffpp_Face2Face_677_671,1,Face2Face
FaceForensics++_C23/Face2Face/678_460.mp4,ffpp_Face2Face_678_460,1,Face2Face
FaceForensics++_C23/Face2Face/679_665.mp4,ffpp_Face2Face_679_665,1,Face2Face
FaceForensics++_C23/Face2Face/680_486.mp4,ffpp_Face2Face_680_486,1,Face2Face
FaceForensics++_C23/Face2Face/681_711.mp4,ffpp_Face2Face_681_711,1,Face2Face
FaceForensics++_C23/Face2Face/682_669.mp4,ffpp_Face2Face_682_669,1,Face2Face
FaceForensics++_C23/Face2Face/683_607.mp4,ffpp_Face2Face_683_607,1,Face2Face
FaceForensics++_C23/Face2Face/684_717.mp4,ffpp_Face2Face_684_717,1,Face2Face
FaceForensics++_C23/Face2Face/685_613.mp4,ffpp_Face2Face_685_613,1,Face2Face
